WeekStart;Year;Week;Area;Population;Cardiocirculatory_rate_per_10000;Respiratory_rate_per_10000;TimeLabel;NO2_mean;PM25_mean;NO2_mean_lag0;NO2_mean_lag0_WeekStart;PM25_mean_lag0;PM25_mean_lag0_WeekStart;NO2_mean_lag1;NO2_mean_lag1_WeekStart;PM25_mean_lag1;PM25_mean_lag1_WeekStart;NO2_mean_lag2;NO2_mean_lag2_WeekStart;PM25_mean_lag2;PM25_mean_lag2_WeekStart;NO2_mean_lag3;NO2_mean_lag3_WeekStart;PM25_mean_lag3;PM25_mean_lag3_WeekStart;NO2_mean_lag4;NO2_mean_lag4_WeekStart;PM25_mean_lag4;PM25_mean_lag4_WeekStart
2023-06-26;2023;26;Industrial;341484;4.275456536763069;1.3177776996872472;2023-06-26;11.679166666666665;14.857142857142858;11.679166666666665;2023-06-26;14.857142857142858;2023-06-26;12.34453933747412;2023-06-19;13.714285714285714;2023-06-19;11.864285714285714;2023-06-12;10.0;2023-06-12;11.971428571428572;2023-06-05;13.142857142857142;2023-06-05;11.758653303218521;2023-05-29;13.166666666666666;2023-05-29
2023-07-03;2023;27;Agricultural;59596;2.5169474461373245;1.5101684676823948;2023-07-03;12.545833333333333;14.428571428571429;12.545833333333333;2023-07-03;14.428571428571429;2023-07-03;14.51845238095238;2023-06-26;20.428571428571427;2023-06-26;17.51904761904762;2023-06-19;17.666666666666668;2023-06-19;17.91845238095238;2023-06-12;10.0;2023-06-12;17.701190476190476;2023-06-05;12.285714285714286;2023-06-05
2023-07-03;2023;27;Industrial;341484;4.099752843471436;1.1127900575136755;2023-07-03;8.7375;12.166666666666666;8.7375;2023-07-03;12.166666666666666;2023-07-03;11.679166666666665;2023-06-26;14.857142857142858;2023-06-26;12.34453933747412;2023-06-19;13.714285714285714;2023-06-19;11.864285714285714;2023-06-12;10.0;2023-06-12;11.971428571428572;2023-06-05;13.142857142857142;2023-06-05
2023-07-10;2023;28;Agricultural;59596;2.181354453319015;1.8457614605007047;2023-07-10;15.105357142857143;18.285714285714285;15.105357142857143;2023-07-10;18.285714285714285;2023-07-10;12.545833333333333;2023-07-03;14.428571428571429;2023-07-03;14.51845238095238;2023-06-26;20.428571428571427;2023-06-26;17.51904761904762;2023-06-19;17.666666666666668;2023-06-19;17.91845238095238;2023-06-12;10.0;2023-06-12
2023-07-10;2023;28;Industrial;341484;4.890419463283784;1.1420740063956145;2023-07-10;9.731651138716357;13.5;9.731651138716357;2023-07-10;13.5;2023-07-10;8.7375;2023-07-03;12.166666666666666;2023-07-03;11.679166666666665;2023-06-26;14.857142857142858;2023-06-26;12.34453933747412;2023-06-19;13.714285714285714;2023-06-19;11.864285714285714;2023-06-12;10.0;2023-06-12
2023-07-17;2023;29;Agricultural;59596;4.36270890663803;1.3423719712732398;2023-07-17;10.73095238095238;15.8;10.73095238095238;2023-07-17;15.8;2023-07-17;15.105357142857143;2023-07-10;18.285714285714285;2023-07-10;12.545833333333333;2023-07-03;14.428571428571429;2023-07-03;14.51845238095238;2023-06-26;20.428571428571427;2023-06-26;17.51904761904762;2023-06-19;17.666666666666668;2023-06-19
2023-07-17;2023;29;Industrial;341484;3.777629405770109;1.7863208817982688;2023-07-17;11.419155844155844;15.571428571428571;11.419155844155844;2023-07-17;15.571428571428571;2023-07-17;9.731651138716357;2023-07-10;13.5;2023-07-10;8.7375;2023-07-03;12.166666666666666;2023-07-03;11.679166666666665;2023-06-26;14.857142857142858;2023-06-26;12.34453933747412;2023-06-19;13.714285714285714;2023-06-19
2023-07-24;2023;30;Agricultural;59596;3.1881334317739447;0.8389824820457749;2023-07-24;11.221598639455783;10.0;11.221598639455783;2023-07-24;10.0;2023-07-24;10.73095238095238;2023-07-17;15.8;2023-07-17;15.105357142857143;2023-07-10;18.285714285714285;2023-07-10;12.545833333333333;2023-07-03;14.428571428571429;2023-07-03;14.51845238095238;2023-06-26;20.428571428571427;2023-06-26
2023-07-24;2023;30;Industrial;341484;3.6604936102423538;1.6106171885066358;2023-07-24;12.225595238095238;10.0;12.225595238095238;2023-07-24;10.0;2023-07-24;11.419155844155844;2023-07-17;15.571428571428571;2023-07-17;9.731651138716357;2023-07-10;13.5;2023-07-10;8.7375;2023-07-03;12.166666666666666;2023-07-03;11.679166666666665;2023-06-26;14.857142857142858;2023-06-26
2023-07-31;2023;31;Agricultural;59596;3.1881334317739447;1.1745754748640849;2023-07-31;10.75595238095238;9.714285714285714;10.75595238095238;2023-07-31;9.714285714285714;2023-07-31;11.221598639455783;2023-07-24;10.0;2023-07-24;10.73095238095238;2023-07-17;15.8;2023-07-17;15.105357142857143;2023-07-10;18.285714285714285;2023-07-10;12.545833333333333;2023-07-03;14.428571428571429;2023-07-03
2023-07-31;2023;31;Industrial;341484;3.5140738658326596;1.4349134952150027;2023-07-31;10.69438775510204;7.571428571428571;10.69438775510204;2023-07-31;7.571428571428571;2023-07-31;12.225595238095238;2023-07-24;10.0;2023-07-24;11.419155844155844;2023-07-17;15.571428571428571;2023-07-17;9.731651138716357;2023-07-10;13.5;2023-07-10;8.7375;2023-07-03;12.166666666666666;2023-07-03
2023-08-07;2023;32;Agricultural;59596;2.5169474461373245;1.00677897845493;2023-08-07;14.239932712215321;11.0;14.239932712215321;2023-08-07;11.0;2023-08-07;10.75595238095238;2023-07-31;9.714285714285714;2023-07-31;11.221598639455783;2023-07-24;10.0;2023-07-24;10.73095238095238;2023-07-17;15.8;2023-07-17;15.105357142857143;2023-07-10;18.285714285714285;2023-07-10
2023-08-07;2023;32;Industrial;341484;3.5140738658326596;1.2592098019233697;2023-08-07;12.604761904761904;8.571428571428571;12.604761904761904;2023-08-07;8.571428571428571;2023-08-07;10.69438775510204;2023-07-31;7.571428571428571;2023-07-31;12.225595238095238;2023-07-24;10.0;2023-07-24;11.419155844155844;2023-07-17;15.571428571428571;2023-07-17;9.731651138716357;2023-07-10;13.5;2023-07-10
2023-08-14;2023;33;Agricultural;59596;5.369487885092959;2.181354453319015;2023-08-14;15.057738095238095;18.714285714285715;15.057738095238095;2023-08-14;18.714285714285715;2023-08-14;14.239932712215321;2023-08-07;11.0;2023-08-07;10.75595238095238;2023-07-31;9.714285714285714;2023-07-31;11.221598639455783;2023-07-24;10.0;2023-07-24;10.73095238095238;2023-07-17;15.8;2023-07-17
2023-08-14;2023;33;Industrial;341484;3.191950428131333;1.6106171885066358;2023-08-14;8.805357142857144;15.142857142857142;8.805357142857144;2023-08-14;15.142857142857142;2023-08-14;12.604761904761904;2023-08-07;8.571428571428571;2023-08-07;10.69438775510204;2023-07-31;7.571428571428571;2023-07-31;12.225595238095238;2023-07-24;10.0;2023-07-24;11.419155844155844;2023-07-17;15.571428571428571;2023-07-17
2023-08-21;2023;34;Agricultural;59596;3.1881334317739447;1.6779649640915497;2023-08-21;18.33154761904762;23.714285714285715;18.33154761904762;2023-08-21;23.714285714285715;2023-08-21;15.057738095238095;2023-08-14;18.714285714285715;2023-08-14;14.239932712215321;2023-08-07;11.0;2023-08-07;10.75595238095238;2023-07-31;9.714285714285714;2023-07-31;11.221598639455783;2023-07-24;10.0;2023-07-24
2023-08-21;2023;34;Industrial;341484;4.421876281172763;2.079160370617657;2023-08-21;13.14120082815735;17.4;13.14120082815735;2023-08-21;17.4;2023-08-21;8.805357142857144;2023-08-14;15.142857142857142;2023-08-14;12.604761904761904;2023-08-07;8.571428571428571;2023-08-07;10.69438775510204;2023-07-31;7.571428571428571;2023-07-31;12.225595238095238;2023-07-24;10.0;2023-07-24
2023-08-28;2023;35;Agricultural;59596;2.6847439425464796;2.181354453319015;2023-08-28;16.018344155844154;16.833333333333332;16.018344155844154;2023-08-28;16.833333333333332;2023-08-28;18.33154761904762;2023-08-21;23.714285714285715;2023-08-21;15.057738095238095;2023-08-14;18.714285714285715;2023-08-14;14.239932712215321;2023-08-07;11.0;2023-08-07;10.75595238095238;2023-07-31;9.714285714285714;2023-07-31
2023-08-28;2023;35;Industrial;341484;3.279802274777149;1.3763455974511252;2023-08-28;14.573214285714286;9.166666666666666;14.573214285714286;2023-08-28;9.166666666666666;2023-08-28;13.14120082815735;2023-08-21;17.4;2023-08-21;8.805357142857144;2023-08-14;15.142857142857142;2023-08-14;12.604761904761904;2023-08-07;8.571428571428571;2023-08-07;10.69438775510204;2023-07-31;7.571428571428571;2023-07-31
2023-09-04;2023;36;Agricultural;59596;2.3491509497281697;1.8457614605007047;2023-09-04;20.583333333333336;23.857142857142858;20.583333333333336;2023-09-04;23.857142857142858;2023-09-04;16.018344155844154;2023-08-28;16.833333333333332;2023-08-28;18.33154761904762;2023-08-21;23.714285714285715;2023-08-21;15.057738095238095;2023-08-14;18.714285714285715;2023-08-14;14.239932712215321;2023-08-07;11.0;2023-08-07
2023-09-04;2023;36;Industrial;341484;2.5769875016106174;1.5227653418608191;2023-09-04;17.794642857142858;14.166666666666666;17.794642857142858;2023-09-04;14.166666666666666;2023-09-04;14.573214285714286;2023-08-28;9.166666666666666;2023-08-28;13.14120082815735;2023-08-21;17.4;2023-08-21;8.805357142857144;2023-08-14;15.142857142857142;2023-08-14;12.604761904761904;2023-08-07;8.571428571428571;2023-08-07
2023-09-11;2023;37;Agricultural;59596;3.1881334317739447;1.00677897845493;2023-09-11;20.35892857142857;27.571428571428573;20.35892857142857;2023-09-11;27.571428571428573;2023-09-11;20.583333333333336;2023-09-04;23.857142857142858;2023-09-04;16.018344155844154;2023-08-28;16.833333333333332;2023-08-28;18.33154761904762;2023-08-21;23.714285714285715;2023-08-21;15.057738095238095;2023-08-14;18.714285714285715;2023-08-14
2023-09-11;2023;37;Industrial;341484;3.8654812524159254;1.7863208817982688;2023-09-11;18.748214285714287;23.142857142857142;18.748214285714287;2023-09-11;23.142857142857142;2023-09-11;17.794642857142858;2023-09-04;14.166666666666666;2023-09-04;14.573214285714286;2023-08-28;9.166666666666666;2023-08-28;13.14120082815735;2023-08-21;17.4;2023-08-21;8.805357142857144;2023-08-14;15.142857142857142;2023-08-14
2023-09-18;2023;38;Agricultural;59596;4.194912410228874;2.01355795690986;2023-09-18;17.54583333333333;15.428571428571429;17.54583333333333;2023-09-18;15.428571428571429;2023-09-18;20.35892857142857;2023-09-11;27.571428571428573;2023-09-11;20.583333333333336;2023-09-04;23.857142857142858;2023-09-04;16.018344155844154;2023-08-28;16.833333333333332;2023-08-28;18.33154761904762;2023-08-21;23.714285714285715;2023-08-21
2023-09-18;2023;38;Industrial;341484;3.6019257124784763;1.4349134952150027;2023-09-18;14.608552631578947;10.0;14.608552631578947;2023-09-18;10.0;2023-09-18;18.748214285714287;2023-09-11;23.142857142857142;2023-09-11;17.794642857142858;2023-09-04;14.166666666666666;2023-09-04;14.573214285714286;2023-08-28;9.166666666666666;2023-08-28;13.14120082815735;2023-08-21;17.4;2023-08-21
2023-09-25;2023;39;Agricultural;59596;3.0203369353647895;1.1745754748640849;2023-09-25;29.81349990589121;28.142857142857142;29.81349990589121;2023-09-25;28.142857142857142;2023-09-25;17.54583333333333;2023-09-18;15.428571428571429;2023-09-18;20.35892857142857;2023-09-11;27.571428571428573;2023-09-11;20.583333333333336;2023-09-04;23.857142857142858;2023-09-04;16.018344155844154;2023-08-28;16.833333333333332;2023-08-28
2023-09-25;2023;39;Industrial;341484;4.919703412165724;1.581333239624697;2023-09-25;23.515909090909094;16.428571428571427;23.515909090909094;2023-09-25;16.428571428571427;2023-09-25;14.608552631578947;2023-09-18;10.0;2023-09-18;18.748214285714287;2023-09-11;23.142857142857142;2023-09-11;17.794642857142858;2023-09-04;14.166666666666666;2023-09-04;14.573214285714286;2023-08-28;9.166666666666666;2023-08-28
2023-10-02;2023;40;Agricultural;59596;4.194912410228874;1.1745754748640849;2023-10-02;26.47955486542443;41.42857142857143;26.47955486542443;2023-10-02;41.42857142857143;2023-10-02;29.81349990589121;2023-09-25;28.142857142857142;2023-09-25;17.54583333333333;2023-09-18;15.428571428571429;2023-09-18;20.35892857142857;2023-09-11;27.571428571428573;2023-09-11;20.583333333333336;2023-09-04;23.857142857142858;2023-09-04
2023-10-02;2023;40;Industrial;341484;4.099752843471436;1.8741727284440852;2023-10-02;24.988095238095237;29.0;24.988095238095237;2023-10-02;29.0;2023-10-02;23.515909090909094;2023-09-25;16.428571428571427;2023-09-25;14.608552631578947;2023-09-18;10.0;2023-09-18;18.748214285714287;2023-09-11;23.142857142857142;2023-09-11;17.794642857142858;2023-09-04;14.166666666666666;2023-09-04
2023-10-09;2023;41;Agricultural;59596;2.181354453319015;1.8457614605007047;2023-10-09;23.68392857142857;29.714285714285715;23.68392857142857;2023-10-09;29.714285714285715;2023-10-09;26.47955486542443;2023-10-02;41.42857142857143;2023-10-02;29.81349990589121;2023-09-25;28.142857142857142;2023-09-25;17.54583333333333;2023-09-18;15.428571428571429;2023-09-18;20.35892857142857;2023-09-11;27.571428571428573;2023-09-11
2023-10-09;2023;41;Industrial;341484;3.5726417635965375;1.6984690351524523;2023-10-09;24.832738095238096;26.285714285714285;24.832738095238096;2023-10-09;26.285714285714285;2023-10-09;24.988095238095237;2023-10-02;29.0;2023-10-02;23.515909090909094;2023-09-25;16.428571428571427;2023-09-25;14.608552631578947;2023-09-18;10.0;2023-09-18;18.748214285714287;2023-09-11;23.142857142857142;2023-09-11
2023-10-16;2023;42;Agricultural;59596;1.3423719712732398;2.01355795690986;2023-10-16;23.91547619047619;16.857142857142858;23.91547619047619;2023-10-16;16.857142857142858;2023-10-16;23.68392857142857;2023-10-09;29.714285714285715;2023-10-09;26.47955486542443;2023-10-02;41.42857142857143;2023-10-02;29.81349990589121;2023-09-25;28.142857142857142;2023-09-25;17.54583333333333;2023-09-18;15.428571428571429;2023-09-18
2023-10-16;2023;42;Industrial;341484;4.129036792353375;1.6984690351524523;2023-10-16;21.348809523809525;13.571428571428571;21.348809523809525;2023-10-16;13.571428571428571;2023-10-16;24.832738095238096;2023-10-09;26.285714285714285;2023-10-09;24.988095238095237;2023-10-02;29.0;2023-10-02;23.515909090909094;2023-09-25;16.428571428571427;2023-09-25;14.608552631578947;2023-09-18;10.0;2023-09-18
2023-10-23;2023;43;Agricultural;59596;2.181354453319015;2.3491509497281697;2023-10-23;22.33154761904762;17.857142857142858;22.33154761904762;2023-10-23;17.857142857142858;2023-10-23;23.91547619047619;2023-10-16;16.857142857142858;2023-10-16;23.68392857142857;2023-10-09;29.714285714285715;2023-10-09;26.47955486542443;2023-10-02;41.42857142857143;2023-10-02;29.81349990589121;2023-09-25;28.142857142857142;2023-09-25
2023-10-23;2023;43;Industrial;341484;3.9240491501798034;1.6691850862705133;2023-10-23;20.85654761904762;14.571428571428571;20.85654761904762;2023-10-23;14.571428571428571;2023-10-23;21.348809523809525;2023-10-16;13.571428571428571;2023-10-16;24.832738095238096;2023-10-09;26.285714285714285;2023-10-09;24.988095238095237;2023-10-02;29.0;2023-10-02;23.515909090909094;2023-09-25;16.428571428571427;2023-09-25
2023-10-30;2023;44;Agricultural;59596;3.1881334317739447;2.852540438955635;2023-10-30;19.580357142857142;10.428571428571429;19.580357142857142;2023-10-30;10.428571428571429;2023-10-30;22.33154761904762;2023-10-23;17.857142857142858;2023-10-23;23.91547619047619;2023-10-16;16.857142857142858;2023-10-16;23.68392857142857;2023-10-09;29.714285714285715;2023-10-09;26.47955486542443;2023-10-02;41.42857142857143;2023-10-02
2023-10-30;2023;44;Industrial;341484;4.597579974464397;1.727752984034391;2023-10-30;16.65339026915114;7.428571428571429;16.65339026915114;2023-10-30;7.428571428571429;2023-10-30;20.85654761904762;2023-10-23;14.571428571428571;2023-10-23;21.348809523809525;2023-10-16;13.571428571428571;2023-10-16;24.832738095238096;2023-10-09;26.285714285714285;2023-10-09;24.988095238095237;2023-10-02;29.0;2023-10-02
2023-11-06;2023;45;Agricultural;59596;3.3559299281830994;1.1745754748640849;2023-11-06;32.67857142857143;26.714285714285715;32.67857142857143;2023-11-06;26.714285714285715;2023-11-06;19.580357142857142;2023-10-30;10.428571428571429;2023-10-30;22.33154761904762;2023-10-23;17.857142857142858;2023-10-23;23.91547619047619;2023-10-16;16.857142857142858;2023-10-16;23.68392857142857;2023-10-09;29.714285714285715;2023-10-09
2023-11-06;2023;45;Industrial;341484;4.861135514401846;1.7863208817982688;2023-11-06;25.302813852813852;11.25;25.302813852813852;2023-11-06;11.25;2023-11-06;16.65339026915114;2023-10-30;7.428571428571429;2023-10-30;20.85654761904762;2023-10-23;14.571428571428571;2023-10-23;21.348809523809525;2023-10-16;13.571428571428571;2023-10-16;24.832738095238096;2023-10-09;26.285714285714285;2023-10-09
2023-11-13;2023;46;Agricultural;59596;4.36270890663803;2.01355795690986;2023-11-13;37.398809523809526;32.714285714285715;37.398809523809526;2023-11-13;32.714285714285715;2023-11-13;32.67857142857143;2023-11-06;26.714285714285715;2023-11-06;19.580357142857142;2023-10-30;10.428571428571429;2023-10-30;22.33154761904762;2023-10-23;17.857142857142858;2023-10-23;23.91547619047619;2023-10-16;16.857142857142858;2023-10-16
2023-11-13;2023;46;Industrial;341484;4.480444178936641;1.6691850862705133;2023-11-13;32.31666666666667;23.5;32.31666666666667;2023-11-13;23.5;2023-11-13;25.302813852813852;2023-11-06;11.25;2023-11-06;16.65339026915114;2023-10-30;7.428571428571429;2023-10-30;20.85654761904762;2023-10-23;14.571428571428571;2023-10-23;21.348809523809525;2023-10-16;13.571428571428571;2023-10-16
2023-11-20;2023;47;Agricultural;59596;3.6915229210014093;1.5101684676823948;2023-11-20;38.23809523809524;33.714285714285715;38.23809523809524;2023-11-20;33.714285714285715;2023-11-20;37.398809523809526;2023-11-13;32.714285714285715;2023-11-13;32.67857142857143;2023-11-06;26.714285714285715;2023-11-06;19.580357142857142;2023-10-30;10.428571428571429;2023-10-30;22.33154761904762;2023-10-23;17.857142857142858;2023-10-23
2023-11-20;2023;47;Industrial;341484;4.626863923346336;1.552049290742758;2023-11-20;32.39345238095238;27.285714285714285;32.39345238095238;2023-11-20;27.285714285714285;2023-11-20;32.31666666666667;2023-11-13;23.5;2023-11-13;25.302813852813852;2023-11-06;11.25;2023-11-06;16.65339026915114;2023-10-30;7.428571428571429;2023-10-30;20.85654761904762;2023-10-23;14.571428571428571;2023-10-23
2023-11-27;2023;48;Agricultural;59596;4.194912410228874;2.5169474461373245;2023-11-27;37.43755411255411;25.571428571428573;37.43755411255411;2023-11-27;25.571428571428573;2023-11-27;38.23809523809524;2023-11-20;33.714285714285715;2023-11-20;37.398809523809526;2023-11-13;32.714285714285715;2023-11-13;32.67857142857143;2023-11-06;26.714285714285715;2023-11-06;19.580357142857142;2023-10-30;10.428571428571429;2023-10-30
2023-11-27;2023;48;Industrial;341484;4.919703412165724;1.7863208817982688;2023-11-27;35.26130952380952;22.142857142857142;35.26130952380952;2023-11-27;22.142857142857142;2023-11-27;32.39345238095238;2023-11-20;27.285714285714285;2023-11-20;32.31666666666667;2023-11-13;23.5;2023-11-13;25.302813852813852;2023-11-06;11.25;2023-11-06;16.65339026915114;2023-10-30;7.428571428571429;2023-10-30
2023-12-04;2023;49;Agricultural;59596;3.3559299281830994;1.1745754748640849;2023-12-04;41.774404761904755;37.857142857142854;41.774404761904755;2023-12-04;37.857142857142854;2023-12-04;37.43755411255411;2023-11-27;25.571428571428573;2023-11-27;38.23809523809524;2023-11-20;33.714285714285715;2023-11-20;37.398809523809526;2023-11-13;32.714285714285715;2023-11-13;32.67857142857143;2023-11-06;26.714285714285715;2023-11-06
2023-12-04;2023;49;Industrial;341484;4.392592332290825;2.079160370617657;2023-12-04;32.42169913419914;34.0;32.42169913419914;2023-12-04;34.0;2023-12-04;35.26130952380952;2023-11-27;22.142857142857142;2023-11-27;32.39345238095238;2023-11-20;27.285714285714285;2023-11-20;32.31666666666667;2023-11-13;23.5;2023-11-13;25.302813852813852;2023-11-06;11.25;2023-11-06
